TYPE,YEAR,EXTREME_WEATHER_PAYMENTS,EXTREME_WEATHER_PAYMENTS_PER_BENEFICIARY
EWP,2012,977764476.4141507,67969.98774283301
EWP,2013,684903978.3395709,44558.690759546516
EWP,2014,612255938.5916992,41810.319205688975
EWP,2015,923445815.4434758,60064.34697304946
EWP,2016,1183543434.4341643,72443.1529986129
EWP,2017,1127079995.3618402,68890.92167795077
EWP,2018,1076489586.553498,60822.80226334059
EWP,2019,1044131849.983889,56430.189523021036
EWP,2020,1154459592.0054924,62892.73068880419
EWP,2021,1152341919.4880717,63144.89789692257
EWP,2022,1153569794.7562206,65760.78226055183
Extreme Weather Payments,2023,1122864211.6766956,61298.75127203546
Medicare Shared Savings Program,2023,2100000000,61298.75127203546
